Ticker,Date,Prediction,Confidence,Confidence_Percentile
JPM,2025-04-03,Flat,0.38195902,89.71861471861472
K,2025-03-31,Flat,0.37606344,46.590909090909086
K,2025-04-01,Flat,0.37606257,46.48268398268398
K,2025-04-02,Flat,0.3760629,46.53679653679654
K,2025-04-04,Flat,0.37605348,46.26623376623377
KDP,2025-03-28,Flat,0.37363186,15.476190476190476
KDP,2025-04-01,Flat,0.37367,15.854978354978355
KDP,2025-04-02,Flat,0.37367824,15.963203463203463
KDP,2025-04-03,Flat,0.37371257,16.125541125541126
KEY,2025-03-28,Flat,0.37285128,7.575757575757576
KEY,2025-04-01,Flat,0.37284893,7.521645021645022
KEY,2025-04-02,Flat,0.37286004,7.629870129870129
KEY,2025-04-03,Flat,0.37278998,6.277056277056277
KEYS,2025-03-31,Flat,0.37970516,71.1038961038961
KEYS,2025-04-01,Flat,0.37985522,72.18614718614718
KEYS,2025-04-03,Flat,0.3791755,67.6948051948052
KEYS,2025-04-04,Flat,0.37880656,65.6926406926407
KHC,2025-03-28,Flat,0.37346742,13.7987012987013
KHC,2025-04-01,Flat,0.3734723,14.015151515151514
KHC,2025-04-02,Flat,0.373469,13.852813852813853
KHC,2025-04-03,Flat,0.37349987,14.393939393939394
KIM,2025-03-28,Flat,0.37306336,9.307359307359308
KIM,2025-04-01,Flat,0.37307316,9.469696969696969
KIM,2025-04-02,Flat,0.3730836,9.577922077922079
KIM,2025-04-03,Flat,0.37303865,9.199134199134198
KLAC,2025-03-31,Flat,0.36880645,2.1645021645021645
KLAC,2025-04-02,Flat,0.36836252,2.0562770562770565
KLAC,2025-04-03,Flat,0.37013817,2.272727272727273
KMB,2025-03-28,Flat,0.3794195,69.1017316017316
KMB,2025-04-01,Flat,0.37950826,69.64285714285714
KMB,2025-04-02,Flat,0.37947854,69.37229437229438
KMB,2025-04-04,Flat,0.3796632,70.61688311688312
KMI,2025-03-28,Flat,0.37338355,12.445887445887447
KMI,2025-04-01,Flat,0.37337792,12.202380952380953
KMI,2025-04-02,Flat,0.37340102,12.770562770562771
KMI,2025-04-03,Flat,0.37336284,11.904761904761903
KMX,2025-03-31,Flat,0.37570366,41.66666666666667
KMX,2025-04-01,Flat,0.37586316,43.93939393939394
KMX,2025-04-02,Flat,0.3760409,46.049783549783555
KMX,2025-04-03,Flat,0.37576497,42.857142857142854
KO,2025-03-28,Flat,0.3754272,37.22943722943723
KO,2025-04-01,Flat,0.3754974,38.47402597402597
KO,2025-04-02,Flat,0.37549973,38.582251082251084
KO,2025-04-03,Flat,0.37558836,40.0974025974026
KR,2025-03-28,Flat,0.375249,34.1991341991342
KR,2025-04-01,Flat,0.37529358,35.01082251082251
KR,2025-04-02,Flat,0.3753011,35.11904761904761
KR,2025-04-03,Flat,0.37544975,37.55411255411256
L,2025-03-31,Flat,0.37657505,50.81168831168831
L,2025-04-02,Flat,0.37659228,51.028138528138534
L,2025-04-03,Flat,0.37658834,50.91991341991342
LDOS,2025-03-31,Flat,0.37911472,67.53246753246754
LDOS,2025-04-01,Flat,0.37911806,67.58658008658008
LDOS,2025-04-02,Flat,0.37949827,69.53463203463204
LDOS,2025-04-04,Flat,0.3792729,68.45238095238095
LEN,2025-03-28,Flat,0.3781398,60.82251082251082
LEN,2025-04-01,Flat,0.3781167,60.71428571428571
LEN,2025-04-02,Flat,0.37814543,60.87662337662337
LEN,2025-04-03,Flat,0.37783974,57.683982683982684
LH,2025-03-31,Flat,0.38194925,89.55627705627705
LH,2025-04-01,Flat,0.3819671,90.04329004329004
LH,2025-04-03,Flat,0.38198334,90.63852813852814
LHX,2025-03-31,Flat,0.38185364,85.98484848484848
LHX,2025-04-01,Flat,0.3818615,86.36363636363636
LHX,2025-04-02,Flat,0.38186535,86.58008658008657
LHX,2025-04-04,Flat,0.3818496,85.82251082251082
LIN,2025-03-31,Flat,0.37700462,53.30086580086581
LIN,2025-04-01,Flat,0.3767409,51.83982683982684
LIN,2025-04-02,Flat,0.3766953,51.461038961038966
LIN,2025-04-04,Flat,0.37707266,53.57142857142857
LKQ,2025-03-28,Flat,0.37399858,19.913419913419915
LKQ,2025-04-01,Flat,0.37403944,20.562770562770563
LKQ,2025-04-02,Flat,0.37407774,20.833333333333336
LKQ,2025-04-03,Flat,0.37403202,20.346320346320347
LLY,2025-03-28,Flat,0.36351666,1.3528138528138527
LLY,2025-04-01,Flat,0.36385536,1.461038961038961
LLY,2025-04-02,Flat,0.363919,1.5151515151515151
LLY,2025-04-03,Flat,0.36433363,1.7316017316017316
LMT,2025-03-28,Flat,0.37778178,57.467532467532465
LMT,2025-04-01,Flat,0.3775183,56.27705627705628
LMT,2025-04-02,Flat,0.37730005,54.87012987012987
LMT,2025-04-04,Flat,0.3773285,54.97835497835498
LNC,2025-03-28,Flat,0.37371504,16.17965367965368
LNC,2025-04-01,Flat,0.37372577,16.233766233766232
LNC,2025-04-02,Flat,0.37378892,17.37012987012987
LNC,2025-04-04,Flat,0.37361896,15.259740259740258
LNT,2025-03-28,Flat,0.37509942,32.467532467532465
LNT,2025-04-01,Flat,0.37512812,32.73809523809524
LNT,2025-04-02,Flat,0.37513453,32.84632034632035
LNT,2025-04-04,Flat,0.37515324,33.116883116883116
LOW,2025-03-28,Flat,0.38194486,89.44805194805194
LOW,2025-04-01,Flat,0.3819678,90.09740259740259
LOW,2025-04-02,Flat,0.38197893,90.36796536796537
LOW,2025-04-03,Flat,0.38191265,88.47402597402598
LRCX,2025-03-28,Flat,0.37556428,39.5021645021645
LRCX,2025-04-01,Flat,0.3754922,38.365800865800864
LRCX,2025-04-02,Flat,0.37560236,40.205627705627705
LRCX,2025-04-03,Flat,0.37523252,33.92857142857143
LUMN,2025-03-28,Flat,0.37234953,3.5173160173160176
LUMN,2025-04-01,Flat,0.37234998,3.571428571428571
LUMN,2025-04-02,Flat,0.37235472,3.6255411255411256
LUMN,2025-04-03,Flat,0.37233415,3.463203463203463
LUV,2025-03-28,Flat,0.373624,15.367965367965366
LUV,2025-04-01,Flat,0.37357223,15.0974025974026
LUV,2025-04-02,Flat,0.37355012,14.935064935064934
LUV,2025-04-03,Flat,0.37342057,13.203463203463203
LW,2025-03-31,Flat,0.37460068,25.595238095238095
LW,2025-04-01,Flat,0.3745364,24.945887445887447
LW,2025-04-02,Flat,0.37462407,25.757575757575758
LW,2025-04-03,Flat,0.37490037,29.329004329004327
LYB,2025-03-28,Flat,0.37542665,37.121212121212125
LYB,2025-04-01,Flat,0.3753923,36.47186147186147
LYB,2025-04-02,Flat,0.3754378,37.33766233766234
LYB,2025-04-03,Flat,0.37512577,32.683982683982684
LYV,2025-03-28,Flat,0.37865174,64.6103896103896
LYV,2025-04-01,Flat,0.378895,66.34199134199135
LYV,2025-04-02,Flat,0.37905943,67.37012987012987
LYV,2025-04-03,Flat,0.37878647,65.53030303030303
MA,2025-03-28,Flat,0.37357345,15.151515151515152
MA,2025-04-01,Flat,0.37343547,13.528138528138529
MA,2025-04-02,Flat,0.3735073,14.44805194805195
MA,2025-04-03,Flat,0.3738248,17.74891774891775
MAA,2025-03-31,Flat,0.38067463,77.21861471861472
MAA,2025-04-01,Flat,0.38069817,77.54329004329004
MAA,2025-04-03,Flat,0.38064978,76.94805194805194
MAR,2025-03-31,Flat,0.38197625,90.31385281385282
MAR,2025-04-01,Flat,0.38199407,90.9090909090909
MAR,2025-04-02,Flat,0.38201982,91.85606060606061
MAR,2025-04-04,Flat,0.38190016,88.09523809523809
MAS,2025-03-28,Flat,0.37535697,36.09307359307359
MAS,2025-04-01,Flat,0.3753717,36.201298701298704
MAS,2025-04-02,Flat,0.37546253,37.93290043290043
MAS,2025-04-03,Flat,0.37513387,32.7922077922078
MAT,2025-03-31,Flat,0.37299937,8.712121212121213
MAT,2025-04-01,Flat,0.37300864,8.874458874458876
MAT,2025-04-02,Flat,0.37301707,8.982683982683982
MAT,2025-04-03,Flat,0.37289646,7.954545454545454
MCD,2025-03-28,Flat,0.38238493,99.08008658008657
MCD,2025-04-01,Flat,0.38237432,98.53896103896103
MCD,2025-04-02,Flat,0.38237044,98.43073593073593
MCD,2025-04-03,Flat,0.382345,98.05194805194806
MCHP,2025-03-28,Flat,0.37435278,23.376623376623375
MCHP,2025-04-01,Flat,0.3742845,22.348484848484848
MCHP,2025-04-02,Flat,0.3743286,23.051948051948052
MCHP,2025-04-03,Flat,0.37395883,19.264069264069263
MCK,2025-03-31,Flat,0.3686288,2.1103896103896105
MCK,2025-04-02,Flat,0.36828807,2.002164502164502
MCK,2025-04-03,Flat,0.3670658,1.893939393939394
MCK,2025-04-04,Flat,0.36805028,1.948051948051948
MCO,2025-03-31,Flat,0.37709975,53.950216450216445
MCO,2025-04-01,Flat,0.3767082,51.67748917748918
MCO,2025-04-03,Flat,0.37742862,55.790043290043286
MCO,2025-04-04,Flat,0.3790828,67.42424242424242
MDLZ,2025-03-28,Flat,0.37529343,34.95670995670996
MDLZ,2025-04-01,Flat,0.37530416,35.17316017316017
MDLZ,2025-04-02,Flat,0.37524098,34.03679653679654
MDLZ,2025-04-03,Flat,0.37530878,35.28138528138528
MDT,2025-03-28,Flat,0.37634507,49.134199134199136
MDT,2025-04-01,Flat,0.3763961,49.891774891774894
MDT,2025-04-02,Flat,0.37636575,49.404761904761905
MDT,2025-04-03,Flat,0.37637228,49.56709956709957
MET,2025-03-28,Flat,0.37588117,43.993506493506494
MET,2025-04-01,Flat,0.3759382,44.85930735930736
MET,2025-04-02,Flat,0.37602854,45.72510822510822
MET,2025-04-03,Flat,0.37578642,43.12770562770562
META,2025-03-28,Flat,0.37229645,3.3008658008658007
META,2025-04-01,Flat,0.37229717,3.354978354978355
META,2025-04-02,Flat,0.3719507,2.922077922077922
META,2025-04-03,Flat,0.3736361,15.584415584415584
MGM,2025-03-28,Flat,0.37348148,14.231601731601732
MGM,2025-04-01,Flat,0.37342504,13.365800865800868
MGM,2025-04-02,Flat,0.37347698,14.123376623376624
MGM,2025-04-03,Flat,0.37338135,12.283549783549784
MHK,2025-03-31,Flat,0.37804043,59.84848484848485
MHK,2025-04-01,Flat,0.37818643,60.984848484848484
MHK,2025-04-03,Flat,0.37793458,58.87445887445888
MHK,2025-04-04,Flat,0.3775938,56.76406926406926
MKC,2025-03-28,Flat,0.3760036,45.50865800865801
MKC,2025-04-01,Flat,0.37603903,45.94155844155844
MKC,2025-04-02,Flat,0.37603953,45.995670995671
MKC,2025-04-03,Flat,0.37599677,45.400432900432904
MKTX,2025-03-31,Flat,0.38188982,87.5
MKTX,2025-04-02,Flat,0.38186044,86.30952380952381
MKTX,2025-04-04,Flat,0.38190544,88.2034632034632
MLM,2025-03-28,Flat,0.37633058,48.917748917748916
MLM,2025-04-01,Flat,0.3760671,46.6991341991342
MLM,2025-04-03,Flat,0.37596607,45.23809523809524
MMC,2025-03-31,Flat,0.3820272,92.26190476190477
MMC,2025-04-01,Flat,0.3820266,92.20779220779221
MMC,2025-04-02,Flat,0.38202342,91.991341991342
MMC,2025-04-04,Flat,0.3820393,92.74891774891775
MMM,2025-03-28,Flat,0.37961596,70.18398268398268
MMM,2025-04-01,Flat,0.37968624,70.88744588744589
MMM,2025-04-02,Flat,0.37974486,71.53679653679653
MMM,2025-04-03,Flat,0.37941512,69.04761904761905
MNST,2025-03-28,Flat,0.37479943,27.81385281385281
MNST,2025-04-01,Flat,0.37483457,28.13852813852814
MNST,2025-04-02,Flat,0.3748615,28.625541125541126
MNST,2025-04-03,Flat,0.37491453,29.599567099567096
MO,2025-03-28,Flat,0.37480748,27.86796536796537
MO,2025-04-01,Flat,0.37488875,29.11255411255411
MO,2025-04-02,Flat,0.3747372,27.110389610389614
MO,2025-04-03,Flat,0.37481895,28.030303030303028
MODV,2025-03-28,Flat,0.37224865,3.1926406926406927
MODV,2025-04-01,Flat,0.37224507,3.1385281385281383
MODV,2025-04-04,Flat,0.3722365,3.0844155844155843
MOS,2025-03-28,Flat,0.3733352,11.634199134199134
MOS,2025-04-01,Flat,0.37330678,11.30952380952381
MOS,2025-04-02,Flat,0.37329078,10.930735930735931
MOS,2025-04-03,Flat,0.3732848,10.606060606060606
MPC,2025-03-28,Flat,0.37957326,69.96753246753246
MPC,2025-04-01,Flat,0.37952936,69.8051948051948
MPC,2025-04-02,Flat,0.37974584,71.5909090909091
MPC,2025-04-03,Flat,0.37890434,66.45021645021644
MPWR,2025-03-31,Flat,0.3726794,5.194805194805195
MPWR,2025-04-02,Flat,0.3722996,3.4090909090909087
MPWR,2025-04-03,Flat,0.37488636,29.05844155844156
MRK,2025-03-28,Flat,0.37642875,50.21645021645021
MRK,2025-04-01,Flat,0.37636077,49.29653679653679
MRK,2025-04-02,Flat,0.37627047,48.37662337662338
MRK,2025-04-03,Flat,0.37627184,48.43073593073593
MRNA,2025-03-28,Flat,0.3735151,14.556277056277056
MRNA,2025-04-01,Flat,0.3733865,12.608225108225108
MRNA,2025-04-02,Flat,0.37338448,12.5
MRNA,2025-04-03,Flat,0.37328508,10.66017316017316
MS,2025-03-28,Flat,0.37818697,61.038961038961034
MS,2025-04-01,Flat,0.3781503,60.930735930735935
MS,2025-04-02,Flat,0.37838146,62.33766233766234
MS,2025-04-03,Flat,0.37789354,58.44155844155844
MSCI,2025-03-31,Flat,0.37293246,8.279220779220779
MSCI,2025-04-02,Flat,0.37250382,3.7337662337662336
MSCI,2025-04-04,Flat,0.37435538,23.43073593073593
MSFT,2025-03-28,Flat,0.3804801,75.86580086580086
MSFT,2025-04-01,Flat,0.38052744,76.02813852813853
MSFT,2025-04-02,Flat,0.3803213,75.05411255411255
MSFT,2025-04-03,Flat,0.38058966,76.51515151515152
MSI,2025-03-31,Flat,0.3780994,60.55194805194806
MSI,2025-04-02,Flat,0.3780504,60.010822510822514
MSI,2025-04-03,Flat,0.37789014,58.333333333333336
MSI,2025-04-04,Flat,0.37921464,67.91125541125541
MTB,2025-03-28,Flat,0.38104084,79.87012987012987
MTB,2025-04-01,Flat,0.38108107,80.08658008658008
MTB,2025-04-02,Flat,0.38117954,80.95238095238095
MTB,2025-04-04,Flat,0.38015616,74.02597402597402
MTD,2025-04-02,Flat,0.35726982,0.5411255411255411
MU,2025-03-28,Flat,0.37636614,49.458874458874455
MU,2025-04-01,Flat,0.37629473,48.64718614718615
MU,2025-04-02,Flat,0.3763799,49.67532467532468
MU,2025-04-03,Flat,0.3757269,42.2077922077922
NCLH,2025-03-28,Flat,0.37299562,8.603896103896105
NCLH,2025-04-01,Flat,0.37296766,8.441558441558442
NCLH,2025-04-02,Flat,0.37299573,8.658008658008658
NCLH,2025-04-03,Flat,0.37288842,7.900432900432901
NDAQ,2025-03-28,Flat,0.37567338,41.07142857142857
NDAQ,2025-04-01,Flat,0.37571347,41.883116883116884
NDAQ,2025-04-02,Flat,0.37580922,43.290043290043286
NDAQ,2025-04-03,Flat,0.37565398,40.909090909090914
NDSN,2025-03-31,Flat,0.38180143,83.6038961038961
NDSN,2025-04-03,Flat,0.3817431,82.95454545454545
NEE,2025-03-28,Flat,0.37545452,37.71645021645021
NEE,2025-04-01,Flat,0.37547055,38.095238095238095
NEE,2025-04-02,Flat,0.37545276,37.66233766233766
NEE,2025-04-03,Flat,0.37554327,39.06926406926407
NEM,2025-03-28,Flat,0.37431443,22.835497835497836
NEM,2025-04-01,Flat,0.374321,22.943722943722943
NEM,2025-04-02,Flat,0.3743196,22.88961038961039
NEM,2025-04-03,Flat,0.3743238,22.9978354978355
NFLX,2025-03-28,Flat,0.36053115,1.0281385281385282
NFLX,2025-04-01,Flat,0.36081305,1.1904761904761905
NFLX,2025-04-02,Flat,0.36040697,0.974025974025974
NFLX,2025-04-03,Flat,0.36068556,1.1363636363636365
NI,2025-03-28,Flat,0.37391773,18.560606060606062
NI,2025-04-01,Flat,0.37392443,18.614718614718615
NI,2025-04-02,Flat,0.37394607,19.101731601731604
NI,2025-04-03,Flat,0.37393162,18.83116883116883
NKE,2025-03-28,Flat,0.37507713,32.08874458874459
NKE,2025-04-01,Flat,0.37509388,32.35930735930736
NKE,2025-04-02,Flat,0.37514478,33.00865800865801
NKE,2025-04-03,Flat,0.37473336,27.0021645021645
NOC,2025-03-28,Flat,0.37471738,26.785714285714285
NOC,2025-04-01,Flat,0.37473416,27.056277056277057
NOC,2025-04-03,Flat,0.37451974,24.783549783549784
NOC,2025-04-04,Flat,0.37541112,36.688311688311686
NOW,2025-03-31,Flat,0.36434898,1.7857142857142856
NOW,2025-04-01,Flat,0.3640873,1.6233766233766231
NOW,2025-04-02,Flat,0.36335692,1.2987012987012987
NOW,2025-04-03,Flat,0.36490607,1.83982683982684
NRG,2025-03-28,Flat,0.37688524,52.5974025974026
NRG,2025-04-01,Flat,0.37696648,53.03030303030303
NRG,2025-04-02,Flat,0.3773837,55.3030303030303
NRG,2025-04-03,Flat,0.37677014,52.1103896103896
NSC,2025-03-28,Flat,0.3819608,89.88095238095238
NSC,2025-04-01,Flat,0.38197935,90.42207792207793
NSC,2025-04-02,Flat,0.38199043,90.80086580086581
NSC,2025-04-04,Flat,0.38187295,86.85064935064936
NTAP,2025-03-28,Flat,0.37638053,49.72943722943723
NTAP,2025-04-01,Flat,0.37639946,50.0
NTAP,2025-04-02,Flat,0.37651485,50.48701298701299
NTAP,2025-04-03,Flat,0.37605134,46.21212121212121
NTRS,2025-03-31,Flat,0.37697965,53.192640692640694
NTRS,2025-04-01,Flat,0.37714383,54.22077922077923
NTRS,2025-04-02,Flat,0.3771639,54.27489177489178
NTRS,2025-04-04,Flat,0.37621772,47.9978354978355
NUE,2025-03-28,Flat,0.37856308,63.63636363636363
NUE,2025-04-01,Flat,0.3784143,62.60822510822511
NUE,2025-04-02,Flat,0.37852582,63.582251082251084
NUE,2025-04-03,Flat,0.3779812,59.41558441558441
NVDA,2025-03-28,Flat,0.37793913,58.92857142857143
NVDA,2025-04-01,Flat,0.3777546,57.1969696969697
NVDA,2025-04-02,Flat,0.37794277,58.98268398268398
NVDA,2025-04-03,Flat,0.37745255,55.8982683982684
NVR,2025-03-31,Down,0.3558127,0.4329004329004329
NVR,2025-04-03,Down,0.35610586,0.487012987012987
NWS,2025-03-31,Flat,0.37346137,13.690476190476192
NWS,2025-04-02,Flat,0.37347457,14.06926406926407
NWS,2025-04-03,Flat,0.373464,13.744588744588745
NWSA,2025-03-28,Flat,0.37330538,11.255411255411255
NWSA,2025-04-01,Flat,0.37332267,11.525974025974026
NWSA,2025-04-02,Flat,0.37332082,11.471861471861471
NWSA,2025-04-03,Flat,0.3732909,10.984848484848484
NXPI,2025-03-31,Flat,0.38164297,82.68398268398268
NXPI,2025-04-01,Flat,0.38155437,82.35930735930735
NXPI,2025-04-02,Flat,0.38176146,83.17099567099568
NXPI,2025-04-03,Flat,0.38098618,79.70779220779221
O,2025-03-28,Flat,0.37472335,26.89393939393939
O,2025-04-01,Flat,0.37476632,27.380952380952383
O,2025-04-02,Flat,0.37476945,27.543290043290042
O,2025-04-03,Flat,0.37474024,27.21861471861472
ODFL,2025-03-28,Flat,0.3806659,77.1103896103896
ODFL,2025-04-01,Flat,0.3806489,76.89393939393939
ODFL,2025-04-02,Flat,0.38080898,78.4090909090909
ODFL,2025-04-04,Flat,0.37991872,72.45670995670996
OGN,2025-03-28,Flat,0.3727965,6.3852813852813854
OGN,2025-04-01,Flat,0.37280744,6.547619047619048
OGN,2025-04-02,Flat,0.37278953,6.222943722943723
OGN,2025-04-03,Flat,0.37279534,6.331168831168831
OKE,2025-03-28,Flat,0.37711602,54.05844155844156
OKE,2025-04-01,Flat,0.37712595,54.112554112554115
OKE,2025-04-02,Flat,0.37725744,54.65367965367965
OKE,2025-04-03,Flat,0.37675664,51.94805194805194
OMC,2025-03-28,Flat,0.37594253,44.91341991341991
OMC,2025-04-01,Flat,0.37593457,44.75108225108225
OMC,2025-04-02,Flat,0.3759243,44.53463203463203
OMC,2025-04-03,Flat,0.37573868,42.42424242424242
ON,2025-03-28,Flat,0.37398806,19.805194805194805
ON,2025-04-01,Flat,0.37391242,18.452380952380953
ON,2025-04-02,Flat,0.37395933,19.37229437229437
ON,2025-04-03,Flat,0.37374398,16.72077922077922
ORCL,2025-03-28,Flat,0.37937805,68.77705627705627
ORCL,2025-04-01,Flat,0.37934858,68.72294372294373
ORCL,2025-04-02,Flat,0.3796957,70.995670995671
ORCL,2025-04-03,Flat,0.37926778,68.34415584415584
ORLY,2025-04-01,Flat,0.35433322,0.27056277056277056
ORLY,2025-04-03,Flat,0.35425657,0.21645021645021645
OTIS,2025-03-28,Flat,0.37741777,55.73593073593074
OTIS,2025-04-01,Flat,0.3774639,56.006493506493506
OTIS,2025-04-02,Flat,0.3775005,56.22294372294372
OTIS,2025-04-03,Flat,0.37759238,56.709956709956714
OXY,2025-03-28,Flat,0.3743322,23.214285714285715
OXY,2025-04-01,Flat,0.3743396,23.26839826839827
OXY,2025-04-02,Flat,0.37435865,23.53896103896104
OXY,2025-04-03,Flat,0.3741225,20.995670995670995
PARA,2025-03-28,Flat,0.3726753,5.086580086580087
PARA,2025-04-01,Flat,0.37268612,5.303030303030303
PARA,2025-04-02,Flat,0.37268895,5.357142857142857
PARA,2025-04-03,Flat,0.37267855,5.140692640692641
PAYC,2025-03-31,Flat,0.38188782,87.39177489177489
PAYC,2025-04-01,Flat,0.38190186,88.14935064935064
PAYC,2025-04-03,Flat,0.38186845,86.68831168831169
PAYX,2025-03-28,Flat,0.37990817,72.40259740259741
PAYX,2025-04-01,Flat,0.38009903,73.48484848484848
PAYX,2025-04-02,Flat,0.38012087,73.7012987012987
PAYX,2025-04-04,Flat,0.38005012,73.16017316017316
PCAR,2025-03-28,Flat,0.37703168,53.40909090909091
PCAR,2025-04-01,Flat,0.37702706,53.35497835497836
PCAR,2025-04-02,Flat,0.3771708,54.32900432900433
PCAR,2025-04-03,Flat,0.37671372,51.73160173160173
PEG,2025-03-28,Flat,0.3760416,46.103896103896105
PEG,2025-04-01,Flat,0.37606534,46.64502164502164
PEG,2025-04-02,Flat,0.37612328,47.24025974025974
PEG,2025-04-03,Flat,0.37603596,45.887445887445885
PEP,2025-03-28,Flat,0.37982407,72.02380952380952
PEP,2025-04-01,Flat,0.37984914,72.13203463203463
PEP,2025-04-02,Flat,0.37982365,71.96969696969697
PEP,2025-04-03,Flat,0.3799829,72.78138528138528
PFE,2025-03-28,Flat,0.37323472,10.335497835497835
PFE,2025-04-01,Flat,0.37322515,10.173160173160174
PFE,2025-04-02,Flat,0.3732142,10.119047619047619
PFE,2025-04-03,Flat,0.37321132,10.064935064935066
PFG,2025-03-31,Flat,0.3760928,46.96969696969697
PFG,2025-04-01,Flat,0.37618732,47.72727272727273
PFG,2025-04-03,Flat,0.3761394,47.45670995670996
PFG,2025-04-04,Flat,0.3756151,40.36796536796537
PG,2025-03-28,Flat,0.3807589,78.13852813852814
PG,2025-04-01,Flat,0.38082367,78.67965367965368
PG,2025-04-02,Flat,0.38078117,78.24675324675324
PG,2025-04-03,Flat,0.3809403,79.491341991342
PGR,2025-03-28,Flat,0.38223925,96.69913419913419
PGR,2025-04-01,Flat,0.3822839,97.34848484848484
PGR,2025-04-02,Flat,0.38225186,96.9155844155844
PGR,2025-04-03,Flat,0.38233298,97.67316017316018
PH,2025-03-31,Flat,0.37138876,2.75974025974026
PH,2025-04-01,Flat,0.37101915,2.6515151515151514
PH,2025-04-03,Flat,0.37278357,6.0064935064935066
PH,2025-04-04,Flat,0.3743658,23.647186147186147
PHM,2025-03-28,Flat,0.3773942,55.41125541125541
PHM,2025-04-01,Flat,0.37745407,55.952380952380956
PHM,2025-04-02,Flat,0.37752378,56.439393939393945
PHM,2025-04-04,Flat,0.37708777,53.78787878787878
PKG,2025-03-31,Flat,0.38176888,83.22510822510823
PKG,2025-04-01,Flat,0.38179553,83.495670995671
PKG,2025-04-03,Flat,0.38163292,82.62987012987013
PLD,2025-03-28,Flat,0.37794915,59.03679653679653
PLD,2025-04-01,Flat,0.37797546,59.253246753246756
PLD,2025-04-02,Flat,0.3779642,59.14502164502164
PLD,2025-04-03,Flat,0.3774167,55.68181818181818
PNC,2025-03-28,Flat,0.38089344,79.11255411255411
PNC,2025-04-01,Flat,0.38098222,79.65367965367966
PNC,2025-04-02,Flat,0.38106507,79.97835497835499
PNC,2025-04-03,Flat,0.38054335,76.13636363636364
PNR,2025-03-28,Flat,0.37629512,48.701298701298704
PNR,2025-04-01,Flat,0.37633836,48.97186147186147
PNR,2025-04-02,Flat,0.37639156,49.83766233766234
PNR,2025-04-04,Flat,0.37584332,43.777056277056275
PNW,2025-03-28,Flat,0.37683502,52.38095238095239
PNW,2025-04-01,Flat,0.37686038,52.489177489177486
PNW,2025-04-03,Flat,0.37689993,52.75974025974026
PNW,2025-04-04,Flat,0.37670538,51.569264069264065
POOL,2025-04-01,Flat,0.38232732,97.56493506493507
POOL,2025-04-03,Flat,0.38235608,98.16017316017316
PPG,2025-03-31,Flat,0.37776017,57.25108225108225
PPG,2025-04-01,Flat,0.37785143,58.00865800865801
PPG,2025-04-02,Flat,0.37787095,58.22510822510822
PPG,2025-04-03,Flat,0.37755954,56.547619047619044
PPL,2025-03-28,Flat,0.373727,16.28787878787879
PPL,2025-04-01,Flat,0.37372917,16.341991341991342
PPL,2025-04-02,Flat,0.37373948,16.450216450216452
PPL,2025-04-03,Flat,0.3737605,16.883116883116884
PRU,2025-03-28,Flat,0.3778976,58.549783549783555
PRU,2025-04-01,Flat,0.37798017,59.36147186147186
PRU,2025-04-02,Flat,0.37804765,59.9025974025974
PRU,2025-04-03,Flat,0.3776246,56.87229437229438
PSA,2025-03-31,Flat,0.3823982,99.67532467532467
PSA,2025-04-02,Flat,0.38238367,98.91774891774891
PSA,2025-04-03,Flat,0.3823771,98.7012987012987
PSX,2025-03-28,Flat,0.37850794,63.47402597402597
PSX,2025-04-01,Flat,0.37849385,63.149350649350644
PSX,2025-04-02,Flat,0.37859392,64.01515151515152
PSX,2025-04-03,Flat,0.37777284,57.3051948051948
PTC,2025-03-31,Flat,0.38002968,73.05194805194806
PTC,2025-04-01,Flat,0.38015926,74.08008658008657
PTC,2025-04-03,Flat,0.3797572,71.69913419913419
PTC,2025-04-04,Flat,0.37947845,69.31818181818183
PWR,2025-03-28,Flat,0.3820707,93.23593073593074
PWR,2025-04-01,Flat,0.38207188,93.29004329004329
PWR,2025-04-02,Flat,0.38213286,94.58874458874459
PWR,2025-04-04,Flat,0.3820348,92.53246753246754
PYPL,2025-03-28,Flat,0.37517664,33.387445887445885
PYPL,2025-04-01,Flat,0.37518463,33.44155844155844
PYPL,2025-04-02,Flat,0.37527174,34.57792207792208
PYPL,2025-04-03,Flat,0.37500864,31.277056277056275
QRVO,2025-03-28,Flat,0.3755383,39.015151515151516
QRVO,2025-04-01,Flat,0.3755002,38.63636363636363
QRVO,2025-04-02,Flat,0.37556842,39.556277056277054
QRVO,2025-04-04,Flat,0.37478572,27.705627705627705
RCL,2025-03-28,Flat,0.3818479,85.55194805194806
RCL,2025-04-01,Flat,0.3818222,84.19913419913419
RCL,2025-04-02,Flat,0.38185838,86.14718614718615
RCL,2025-04-03,Flat,0.38173223,82.84632034632034
REG,2025-03-31,Flat,0.37558335,39.935064935064936
REG,2025-04-02,Flat,0.37558886,40.15151515151515
REG,2025-04-03,Flat,0.37557697,39.77272727272727
REG,2025-04-04,Flat,0.37542132,36.904761904761905
REGN,2025-03-31,Flat,0.37003416,2.218614718614719
REGN,2025-04-01,Flat,0.37069383,2.4350649350649354
REGN,2025-04-03,Flat,0.3707419,2.4891774891774894
RF,2025-03-28,Flat,0.3730891,9.686147186147185
RF,2025-04-01,Flat,0.37308884,9.632034632034632
RF,2025-04-02,Flat,0.37310234,9.740259740259742
RF,2025-04-03,Flat,0.3730315,9.090909090909092
